calledstation,real_sessiontime,num_llamadas,dur_prom,std_lst_2,mean_lst_2,flat_ratio
18774876583,646,2,323.0,0.0,323.0,0.0
18669855321,646,2,323.0,0.0,323.0,0.0
18777872929,644,2,322.0,0.0,322.0,0.0
18008078576,644,2,322.0,0.0,322.0,0.0
18449630118,642,2,321.0,0.0,321.0,0.0
18008070434,642,2,321.0,0.0,321.0,0.0
18668742775,642,2,321.0,0.0,321.0,0.0
18004528273,642,2,321.0,0.0,321.0,0.0
18555657627,640,2,320.0,0.0,320.0,0.0
18882987480,640,2,320.0,0.0,320.0,0.0
18008171005,638,2,319.0,0.0,319.0,0.0
18005087967,638,2,319.0,0.0,319.0,0.0
18772674775,638,2,319.0,0.0,319.0,0.0
18332265915,636,2,318.0,0.0,318.0,0.0
18888755973,636,2,318.0,0.0,318.0,0.0
18888094034,634,2,317.0,0.0,317.0,0.0
18885511633,632,2,316.0,0.0,316.0,0.0
18884626573,632,2,316.0,0.0,316.0,0.0
18883187591,632,2,316.0,0.0,316.0,0.0
18333241068,630,2,315.0,0.0,315.0,0.0
18006735013,630,2,315.0,0.0,315.0,0.0
18002744150,630,2,315.0,0.0,315.0,0.0
18885296513,630,2,315.0,0.0,315.0,0.0
18885053385,628,2,314.0,0.0,314.0,0.0
18007137411,628,2,314.0,0.0,314.0,0.0
18888081587,624,2,312.0,0.0,312.0,0.0
18007804324,618,2,309.0,0.0,309.0,0.0
18668789412,618,2,309.0,0.0,309.0,0.0
18447771017,618,2,309.0,0.0,309.0,0.0
18883783315,618,2,309.0,0.0,309.0,0.0
18007386159,618,2,309.0,0.0,309.0,0.0
18888303007,618,2,309.0,0.0,309.0,0.0
18666164803,616,2,308.0,0.0,308.0,0.0
18664103971,616,2,308.0,0.0,308.0,0.0
18664706016,616,2,308.0,0.0,308.0,0.0
18667600643,616,2,308.0,0.0,308.0,0.0
18443561561,614,2,307.0,0.0,307.0,0.0
18553277798,614,2,307.0,0.0,307.0,0.0
18889343831,614,2,307.0,0.0,307.0,0.0
18005596629,614,2,307.0,0.0,307.0,0.0
18774272425,612,2,306.0,0.0,306.0,0.0
18884677183,612,2,306.0,0.0,306.0,0.0
18008606224,612,2,306.0,0.0,306.0,0.0
18885101516,612,2,306.0,0.0,306.0,0.0
18885274321,610,2,305.0,0.0,305.0,0.0
18889785306,610,2,305.0,0.0,305.0,0.0
18662473241,610,2,305.0,0.0,305.0,0.0
18775835883,610,2,305.0,0.0,305.0,0.0
18003197742,608,2,304.0,0.0,304.0,0.0
18883167641,608,2,304.0,0.0,304.0,0.0
18007073526,606,2,303.0,0.0,303.0,0.0
18666173798,606,2,303.0,0.0,303.0,0.0
18558796862,604,2,302.0,0.0,302.0,0.0
18775899158,602,2,301.0,0.0,301.0,0.0
18775970307,602,2,301.0,0.0,301.0,0.0
18665894537,602,2,301.0,0.0,301.0,0.0
18447546564,602,2,301.0,0.0,301.0,0.0
18447352599,600,2,300.0,0.0,300.0,0.0
18447325451,600,2,300.0,0.0,300.0,0.0
18443594690,600,2,300.0,0.0,300.0,0.0
18773434868,600,2,300.0,0.0,300.0,0.0
18883822060,600,2,300.0,0.0,300.0,0.0
18772191056,600,2,300.0,0.0,300.0,0.0
18667611458,600,2,300.0,0.0,300.0,0.0
18559423536,600,2,300.0,0.0,300.0,0.0
18772547057,600,2,300.0,0.0,300.0,0.0
18448634621,600,2,300.0,0.0,300.0,0.0
18776330595,600,2,300.0,0.0,300.0,0.0
18772756806,600,2,300.0,0.0,300.0,0.0
18559077697,600,2,300.0,0.0,300.0,0.0
18772404009,600,2,300.0,0.0,300.0,0.0
18772384291,600,2,300.0,0.0,300.0,0.0
18772200705,600,2,300.0,0.0,300.0,0.0
18447552599,600,2,300.0,0.0,300.0,0.0
18447547620,600,2,300.0,0.0,300.0,0.0
18447552600,600,2,300.0,0.0,300.0,0.0
18447541459,600,2,300.0,0.0,300.0,0.0
18447541457,600,2,300.0,0.0,300.0,0.0
18447083727,600,2,300.0,0.0,300.0,0.0
18447157272,600,2,300.0,0.0,300.0,0.0
18669828281,600,2,300.0,0.0,300.0,0.0
18774469531,600,2,300.0,0.0,300.0,0.0
18442191791,600,2,300.0,0.0,300.0,0.0
18885061343,600,2,300.0,0.0,300.0,0.0
18887268530,600,2,300.0,0.0,300.0,0.0
18447544606,600,2,300.0,0.0,300.0,0.0
18772683666,600,2,300.0,0.0,300.0,0.0
18772559097,600,2,300.0,0.0,300.0,0.0
18772341076,600,2,300.0,0.0,300.0,0.0
18447497900,600,2,300.0,0.0,300.0,0.0
18008644139,600,2,300.0,0.0,300.0,0.0
18774282104,600,2,300.0,0.0,300.0,0.0
18442167607,600,2,300.0,0.0,300.0,0.0
18445048105,600,2,300.0,0.0,300.0,0.0
18445209822,600,2,300.0,0.0,300.0,0.0
18445168248,600,2,300.0,0.0,300.0,0.0
18445353797,600,2,300.0,0.0,300.0,0.0
18772608585,600,2,300.0,0.0,300.0,0.0
18772630701,600,2,300.0,0.0,300.0,0.0
18663919852,600,2,300.0,0.0,300.0,0.0
18887449027,600,2,300.0,0.0,300.0,0.0
18554668170,600,2,300.0,0.0,300.0,0.0
18445573832,600,2,300.0,0.0,300.0,0.0
18445690848,600,2,300.0,0.0,300.0,0.0
18554738596,600,2,300.0,0.0,300.0,0.0
18447546565,600,2,300.0,0.0,300.0,0.0
18882593981,600,2,300.0,0.0,300.0,0.0
18444595685,600,2,300.0,0.0,300.0,0.0
18887094159,600,2,300.0,0.0,300.0,0.0
18773840997,600,2,300.0,0.0,300.0,0.0
18773852754,600,2,300.0,0.0,300.0,0.0
18887075605,600,2,300.0,0.0,300.0,0.0
18773084650,600,2,300.0,0.0,300.0,0.0
18885915228,600,2,300.0,0.0,300.0,0.0
18773791327,600,2,300.0,0.0,300.0,0.0
18772341071,600,2,300.0,0.0,300.0,0.0
18773794702,600,2,300.0,0.0,300.0,0.0
18447701926,600,2,300.0,0.0,300.0,0.0
18888699645,600,2,300.0,0.0,300.0,0.0
18447728077,600,2,300.0,0.0,300.0,0.0
18776799087,600,2,300.0,0.0,300.0,0.0
18777211513,600,2,300.0,0.0,300.0,0.0
18558726110,600,2,300.0,0.0,300.0,0.0
18774649578,600,2,300.0,0.0,300.0,0.0
18445628102,600,2,300.0,0.0,300.0,0.0
18445621961,600,2,300.0,0.0,300.0,0.0
18885075903,600,2,300.0,0.0,300.0,0.0
18445794780,600,2,300.0,0.0,300.0,0.0
18553961980,600,2,300.0,0.0,300.0,0.0
18779362032,600,2,300.0,0.0,300.0,0.0
18554044395,600,2,300.0,0.0,300.0,0.0
18554007831,600,2,300.0,0.0,300.0,0.0
18447280893,600,2,300.0,0.0,300.0,0.0
18447382885,600,2,300.0,0.0,300.0,0.0
18447458565,600,2,300.0,0.0,300.0,0.0
18447458559,600,2,300.0,0.0,300.0,0.0
18773806315,600,2,300.0,0.0,300.0,0.0
18773734439,600,2,300.0,0.0,300.0,0.0
18773693035,600,2,300.0,0.0,300.0,0.0
18773727170,600,2,300.0,0.0,300.0,0.0
18778010592,600,2,300.0,0.0,300.0,0.0
18778009660,600,2,300.0,0.0,300.0,0.0
18882598006,600,2,300.0,0.0,300.0,0.0
18554008404,600,2,300.0,0.0,300.0,0.0
18554279680,600,2,300.0,0.0,300.0,0.0
18554294925,600,2,300.0,0.0,300.0,0.0
18665899843,600,2,300.0,0.0,300.0,0.0
18665897741,600,2,300.0,0.0,300.0,0.0
18772503969,600,2,300.0,0.0,300.0,0.0
18665886126,600,2,300.0,0.0,300.0,0.0
18665881401,600,2,300.0,0.0,300.0,0.0
18665863631,600,2,300.0,0.0,300.0,0.0
18443996356,600,2,300.0,0.0,300.0,0.0
18004084442,600,2,300.0,0.0,300.0,0.0
18775035102,600,2,300.0,0.0,300.0,0.0
18774170252,600,2,300.0,0.0,300.0,0.0
18773014315,600,2,300.0,0.0,300.0,0.0
18886485868,600,2,300.0,0.0,300.0,0.0
18774127293,600,2,300.0,0.0,300.0,0.0
18772333851,600,2,300.0,0.0,300.0,0.0
18444988584,600,2,300.0,0.0,300.0,0.0
18777824154,600,2,300.0,0.0,300.0,0.0
18883564134,600,2,300.0,0.0,300.0,0.0
18774235815,600,2,300.0,0.0,300.0,0.0
18774228456,600,2,300.0,0.0,300.0,0.0
18772476442,600,2,300.0,0.0,300.0,0.0
18774211565,600,2,300.0,0.0,300.0,0.0
18777828519,600,2,300.0,0.0,300.0,0.0
18665862495,600,2,300.0,0.0,300.0,0.0
18665863926,600,2,300.0,0.0,300.0,0.0
18772646740,600,2,300.0,0.0,300.0,0.0
18772644768,600,2,300.0,0.0,300.0,0.0
18007067504,600,2,300.0,0.0,300.0,0.0
18772758221,600,2,300.0,0.0,300.0,0.0
18772757398,600,2,300.0,0.0,300.0,0.0
18447940995,600,2,300.0,0.0,300.0,0.0
18447894034,600,2,300.0,0.0,300.0,0.0
18887855514,600,2,300.0,0.0,300.0,0.0
18883303840,600,2,300.0,0.0,300.0,0.0
18665862113,600,2,300.0,0.0,300.0,0.0
18665861746,600,2,300.0,0.0,300.0,0.0
18665861455,600,2,300.0,0.0,300.0,0.0
18665859144,600,2,300.0,0.0,300.0,0.0
18665851983,600,2,300.0,0.0,300.0,0.0
18775513298,600,2,300.0,0.0,300.0,0.0
18775439531,600,2,300.0,0.0,300.0,0.0
18779195704,600,2,300.0,0.0,300.0,0.0
18442042117,600,2,300.0,0.0,300.0,0.0
18772079342,600,2,300.0,0.0,300.0,0.0
18556937488,600,2,300.0,0.0,300.0,0.0
18772085183,600,2,300.0,0.0,300.0,0.0
18773606979,600,2,300.0,0.0,300.0,0.0
18778089967,600,2,300.0,0.0,300.0,0.0
18882561495,600,2,300.0,0.0,300.0,0.0
18447366598,600,2,300.0,0.0,300.0,0.0
18447366514,600,2,300.0,0.0,300.0,0.0
18447366513,600,2,300.0,0.0,300.0,0.0
18447298933,600,2,300.0,0.0,300.0,0.0
18883275015,600,2,300.0,0.0,300.0,0.0
18883273645,600,2,300.0,0.0,300.0,0.0
18882482997,600,2,300.0,0.0,300.0,0.0
18668700686,600,2,300.0,0.0,300.0,0.0
18558916849,600,2,300.0,0.0,300.0,0.0
18772840557,600,2,300.0,0.0,300.0,0.0
18778414964,600,2,300.0,0.0,300.0,0.0
18665848565,600,2,300.0,0.0,300.0,0.0
18665848054,600,2,300.0,0.0,300.0,0.0
18882304669,600,2,300.0,0.0,300.0,0.0
18558947655,600,2,300.0,0.0,300.0,0.0
18772825926,600,2,300.0,0.0,300.0,0.0
18883166972,600,2,300.0,0.0,300.0,0.0
18009291552,600,2,300.0,0.0,300.0,0.0
18773554074,600,2,300.0,0.0,300.0,0.0
18772457080,600,2,300.0,0.0,300.0,0.0
18773523181,600,2,300.0,0.0,300.0,0.0
18773529547,600,2,300.0,0.0,300.0,0.0
18773529541,600,2,300.0,0.0,300.0,0.0
18773529478,600,2,300.0,0.0,300.0,0.0
18774073351,600,2,300.0,0.0,300.0,0.0
18555618761,600,2,300.0,0.0,300.0,0.0
18773986644,600,2,300.0,0.0,300.0,0.0
18887190065,600,2,300.0,0.0,300.0,0.0
18555976358,600,2,300.0,0.0,300.0,0.0
18773930681,600,2,300.0,0.0,300.0,0.0
18779693103,600,2,300.0,0.0,300.0,0.0
18444799688,600,2,300.0,0.0,300.0,0.0
18444919051,600,2,300.0,0.0,300.0,0.0
18447464438,600,2,300.0,0.0,300.0,0.0
18447459382,600,2,300.0,0.0,300.0,0.0
18772709417,600,2,300.0,0.0,300.0,0.0
18559692535,600,2,300.0,0.0,300.0,0.0
18889152945,600,2,300.0,0.0,300.0,0.0
18004175968,600,2,300.0,0.0,300.0,0.0
18883153187,600,2,300.0,0.0,300.0,0.0
18772803452,600,2,300.0,0.0,300.0,0.0
18448152449,600,2,300.0,0.0,300.0,0.0
18448119138,600,2,300.0,0.0,300.0,0.0
18448118716,600,2,300.0,0.0,300.0,0.0
18448361713,600,2,300.0,0.0,300.0,0.0
18882986478,600,2,300.0,0.0,300.0,0.0
18446880931,600,2,300.0,0.0,300.0,0.0
18772534218,600,2,300.0,0.0,300.0,0.0
18882317618,600,2,300.0,0.0,300.0,0.0
18442980098,600,2,300.0,0.0,300.0,0.0
18882456029,600,2,300.0,0.0,300.0,0.0
18559092085,600,2,300.0,0.0,300.0,0.0
18772257128,600,2,300.0,0.0,300.0,0.0
18664891137,600,2,300.0,0.0,300.0,0.0
18448873365,600,2,300.0,0.0,300.0,0.0
18882358041,600,2,300.0,0.0,300.0,0.0
18449024579,600,2,300.0,0.0,300.0,0.0
18777057749,600,2,300.0,0.0,300.0,0.0
18447336594,600,2,300.0,0.0,300.0,0.0
18447353567,600,2,300.0,0.0,300.0,0.0
18886739597,600,2,300.0,0.0,300.0,0.0
18772719391,600,2,300.0,0.0,300.0,0.0
18447274726,600,2,300.0,0.0,300.0,0.0
18447454391,600,2,300.0,0.0,300.0,0.0
18447454389,600,2,300.0,0.0,300.0,0.0
18774079560,600,2,300.0,0.0,300.0,0.0
18555521233,600,2,300.0,0.0,300.0,0.0
18443076049,600,2,300.0,0.0,300.0,0.0
18772676033,600,2,300.0,0.0,300.0,0.0
18886763176,600,2,300.0,0.0,300.0,0.0
18557687714,600,2,300.0,0.0,300.0,0.0
18886722095,600,2,300.0,0.0,300.0,0.0
18666304298,600,2,300.0,0.0,300.0,0.0
18772208203,600,2,300.0,0.0,300.0,0.0
18773497025,600,2,300.0,0.0,300.0,0.0
18447350599,600,2,300.0,0.0,300.0,0.0
18003616609,600,2,300.0,0.0,300.0,0.0
18886701203,600,2,300.0,0.0,300.0,0.0
18772384310,600,2,300.0,0.0,300.0,0.0
18882052605,600,2,300.0,0.0,300.0,0.0
18889933969,600,2,300.0,0.0,300.0,0.0
18665860183,598,2,299.0,0.0,299.0,0.0
18888869667,598,2,299.0,0.0,299.0,0.0
18445718870,598,2,299.0,0.0,299.0,0.0
18447547623,598,2,299.0,0.0,299.0,0.0
18447546572,598,2,299.0,0.0,299.0,0.0
18774459027,598,2,299.0,0.0,299.0,0.0
18774109490,598,2,299.0,0.0,299.0,0.0
18772598313,598,2,299.0,0.0,299.0,0.0
18773901183,598,2,299.0,0.0,299.0,0.0
18884454834,598,2,299.0,0.0,299.0,0.0
18886079398,598,2,299.0,0.0,299.0,0.0
18775424618,598,2,299.0,0.0,299.0,0.0
18774120992,598,2,299.0,0.0,299.0,0.0
18889772409,598,2,299.0,0.0,299.0,0.0
18774191207,598,2,299.0,0.0,299.0,0.0
18887271235,598,2,299.0,0.0,299.0,0.0
18334947733,596,2,298.0,0.0,298.0,0.0
18662051545,596,2,298.0,0.0,298.0,0.0
18449180294,596,2,298.0,0.0,298.0,0.0
18662681975,596,2,298.0,0.0,298.0,0.0
18889858585,596,2,298.0,0.0,298.0,0.0
18559696348,594,2,297.0,0.0,297.0,0.0
18443809961,594,2,297.0,0.0,297.0,0.0
18883232288,594,2,297.0,0.0,297.0,0.0
18004038007,594,2,297.0,0.0,297.0,0.0
18007048432,594,2,297.0,0.0,297.0,0.0
18007655201,592,2,296.0,0.0,296.0,0.0
18003857802,592,2,296.0,0.0,296.0,0.0
18002901860,592,2,296.0,0.0,296.0,0.0
18009541142,592,2,296.0,0.0,296.0,0.0
18004278626,592,2,296.0,0.0,296.0,0.0
18665305299,590,2,295.0,0.0,295.0,0.0
18777325477,590,2,295.0,0.0,295.0,0.0
18774567436,590,2,295.0,0.0,295.0,0.0
18007935357,588,2,294.0,0.0,294.0,0.0
18007653686,588,2,294.0,0.0,294.0,0.0
18003937634,588,2,294.0,0.0,294.0,0.0
18779474867,588,2,294.0,0.0,294.0,0.0
18888274479,588,2,294.0,0.0,294.0,0.0
18889643754,588,2,294.0,0.0,294.0,0.0
18004716563,588,2,294.0,0.0,294.0,0.0
18004627913,586,2,293.0,0.0,293.0,0.0
18003337200,586,2,293.0,0.0,293.0,0.0
18554672849,584,2,292.0,0.0,292.0,0.0
18553747437,584,2,292.0,0.0,292.0,0.0
18668449283,580,2,290.0,0.0,290.0,0.0
18003825430,578,2,289.0,0.0,289.0,0.0
18007463233,576,2,288.0,0.0,288.0,0.0
18884583716,576,2,288.0,0.0,288.0,0.0
18884074304,574,2,287.0,0.0,287.0,0.0
18006880460,574,2,287.0,0.0,287.0,0.0
18884079874,574,2,287.0,0.0,287.0,0.0
18007369047,574,2,287.0,0.0,287.0,0.0
18003575551,572,2,286.0,0.0,286.0,0.0
18003444088,570,2,285.0,0.0,285.0,0.0
18559872225,570,2,285.0,0.0,285.0,0.0
18882469111,570,2,285.0,0.0,285.0,0.0
18442995634,570,2,285.0,0.0,285.0,0.0
18555672378,568,2,284.0,0.0,284.0,0.0
18006855664,568,2,284.0,0.0,284.0,0.0
18448401598,568,2,284.0,0.0,284.0,0.0
18009754819,568,2,284.0,0.0,284.0,0.0
18882356546,568,2,284.0,0.0,284.0,0.0
18889693286,568,2,284.0,0.0,284.0,0.0
18777514347,566,2,283.0,0.0,283.0,0.0
18883248079,566,2,283.0,0.0,283.0,0.0
18009742923,564,2,282.0,0.0,282.0,0.0
18558442440,564,2,282.0,0.0,282.0,0.0
18009304518,562,2,281.0,0.0,281.0,0.0
18663153233,560,2,280.0,0.0,280.0,0.0
18333727378,558,2,279.0,0.0,279.0,0.0
18884765421,558,2,279.0,0.0,279.0,0.0
18885506290,558,2,279.0,0.0,279.0,0.0
18662613832,556,2,278.0,0.0,278.0,0.0
18884011993,556,2,278.0,0.0,278.0,0.0
18882935648,556,2,278.0,0.0,278.0,0.0
18009523535,556,2,278.0,0.0,278.0,0.0
18006804503,554,2,277.0,0.0,277.0,0.0
18888847463,554,2,277.0,0.0,277.0,0.0
18555786644,552,2,276.0,0.0,276.0,0.0
18002311854,552,2,276.0,0.0,276.0,0.0
18887148070,552,2,276.0,0.0,276.0,0.0
18888690412,552,2,276.0,0.0,276.0,0.0
18003619317,552,2,276.0,0.0,276.0,0.0
18886039865,552,2,276.0,0.0,276.0,0.0
18669219678,552,2,276.0,0.0,276.0,0.0
18002223884,552,2,276.0,0.0,276.0,0.0
18772576384,552,2,276.0,0.0,276.0,0.0
18665280359,552,2,276.0,0.0,276.0,0.0
18009355030,552,2,276.0,0.0,276.0,0.0
18555786638,552,2,276.0,0.0,276.0,0.0
18883915885,550,2,275.0,0.0,275.0,0.0
18665722637,550,2,275.0,0.0,275.0,0.0
18884583904,550,2,275.0,0.0,275.0,0.0
18554502512,550,2,275.0,0.0,275.0,0.0
18883944161,550,2,275.0,0.0,275.0,0.0
18007495161,550,2,275.0,0.0,275.0,0.0
18773096277,550,2,275.0,0.0,275.0,0.0
18005166088,550,2,275.0,0.0,275.0,0.0
18665282155,550,2,275.0,0.0,275.0,0.0
18008427816,550,2,275.0,0.0,275.0,0.0
18003567697,548,2,274.0,0.0,274.0,0.0
18552068800,546,2,273.0,0.0,273.0,0.0
18884248453,546,2,273.0,0.0,273.0,0.0
18009915735,544,2,272.0,0.0,272.0,0.0
18007151444,544,2,272.0,0.0,272.0,0.0
18885052810,544,2,272.0,0.0,272.0,0.0
18669926601,544,2,272.0,0.0,272.0,0.0
18882370353,544,2,272.0,0.0,272.0,0.0
18888831576,542,2,271.0,0.0,271.0,0.0
18888550099,542,2,271.0,0.0,271.0,0.0
18667767775,542,2,271.0,0.0,271.0,0.0
18003424188,542,2,271.0,0.0,271.0,0.0
18772714547,542,2,271.0,0.0,271.0,0.0
18007836980,542,2,271.0,0.0,271.0,0.0
18007460833,542,2,271.0,0.0,271.0,0.0
18007900721,542,2,271.0,0.0,271.0,0.0
18886080428,540,2,270.0,0.0,270.0,0.0
18776866009,540,2,270.0,0.0,270.0,0.0
18779600200,540,2,270.0,0.0,270.0,0.0
18003831623,540,2,270.0,0.0,270.0,0.0
18559491100,540,2,270.0,0.0,270.0,0.0
18003258160,540,2,270.0,0.0,270.0,0.0
18552767473,540,2,270.0,0.0,270.0,0.0
18882462648,540,2,270.0,0.0,270.0,0.0
18883170828,540,2,270.0,0.0,270.0,0.0
18662655217,540,2,270.0,0.0,270.0,0.0
18884316661,540,2,270.0,0.0,270.0,0.0
18775999797,540,2,270.0,0.0,270.0,0.0
18008321100,540,2,270.0,0.0,270.0,0.0
18886868265,538,2,269.0,0.0,269.0,0.0
18002257837,538,2,269.0,0.0,269.0,0.0
18883225293,538,2,269.0,0.0,269.0,0.0
18772637582,538,2,269.0,0.0,269.0,0.0
18885075179,536,2,268.0,0.0,268.0,0.0
18883232532,536,2,268.0,0.0,268.0,0.0
18882991330,536,2,268.0,0.0,268.0,0.0
18883779806,536,2,268.0,0.0,268.0,0.0
18887229976,536,2,268.0,0.0,268.0,0.0
18559226872,536,2,268.0,0.0,268.0,0.0
18557884325,534,2,267.0,0.0,267.0,0.0
18553420321,532,2,266.0,0.0,266.0,0.0
18884322657,532,2,266.0,0.0,266.0,0.0
18669181069,532,2,266.0,0.0,266.0,0.0
18777599787,530,2,265.0,0.0,265.0,0.0
18665928708,528,2,264.0,0.0,264.0,0.0
18887424701,526,2,263.0,0.0,263.0,0.0
18773969357,524,2,262.0,0.0,262.0,0.0
18553372832,520,2,260.0,0.0,260.0,0.0
18884910406,518,2,259.0,0.0,259.0,0.0
18883622316,518,2,259.0,0.0,259.0,0.0
18007750671,516,2,258.0,0.0,258.0,0.0
18887838662,512,2,256.0,0.0,256.0,0.0
18552290786,512,2,256.0,0.0,256.0,0.0
18554803077,512,2,256.0,0.0,256.0,0.0
18554774582,512,2,256.0,0.0,256.0,0.0
18552366317,512,2,256.0,0.0,256.0,0.0
18552319907,512,2,256.0,0.0,256.0,0.0
18553619774,512,2,256.0,0.0,256.0,0.0
18006266223,512,2,256.0,0.0,256.0,0.0
18556140139,508,2,254.0,0.0,254.0,0.0
18552967646,508,2,254.0,0.0,254.0,0.0
18662543037,508,2,254.0,0.0,254.0,0.0
18009439925,508,2,254.0,0.0,254.0,0.0
18882141057,508,2,254.0,0.0,254.0,0.0
18669336923,506,2,253.0,0.0,253.0,0.0
18004055020,506,2,253.0,0.0,253.0,0.0
18557841722,504,2,252.0,0.0,252.0,0.0
18006598240,502,2,251.0,0.0,251.0,0.0
18669766894,502,2,251.0,0.0,251.0,0.0
18888680205,500,2,250.0,0.0,250.0,0.0
18002289144,500,2,250.0,0.0,250.0,0.0
18552986175,500,2,250.0,0.0,250.0,0.0
18007828736,498,2,249.0,0.0,249.0,0.0
18778843571,496,2,248.0,0.0,248.0,0.0
18005281250,496,2,248.0,0.0,248.0,0.0
18442059366,496,2,248.0,0.0,248.0,0.0
18776311066,494,2,247.0,0.0,247.0,0.0
18667472287,492,2,246.0,0.0,246.0,0.0
18008264888,492,2,246.0,0.0,246.0,0.0
18554457764,492,2,246.0,0.0,246.0,0.0
18002269292,490,2,245.0,0.0,245.0,0.0
18448979380,490,2,245.0,0.0,245.0,0.0
18773037382,490,2,245.0,0.0,245.0,0.0
18005539590,488,2,244.0,0.0,244.0,0.0
18553985088,488,2,244.0,0.0,244.0,0.0
18007936810,488,2,244.0,0.0,244.0,0.0
18003389929,486,2,243.0,0.0,243.0,0.0
18006430086,486,2,243.0,0.0,243.0,0.0
18002961386,486,2,243.0,0.0,243.0,0.0
18003887000,484,2,242.0,0.0,242.0,0.0
18003383598,482,2,241.0,0.0,241.0,0.0
18008013903,474,2,237.0,0.0,237.0,0.0
18886707924,470,2,235.0,0.0,235.0,0.0
18443447647,468,2,234.0,0.0,234.0,0.0
18888359995,466,2,233.0,0.0,233.0,0.0
18885998326,464,2,232.0,0.0,232.0,0.0
18002411305,462,2,231.0,0.0,231.0,0.0
18775917747,462,2,231.0,0.0,231.0,0.0
18005855900,462,2,231.0,0.0,231.0,0.0
18664396911,460,2,230.0,0.0,230.0,0.0
18009637652,460,2,230.0,0.0,230.0,0.0
18884905950,460,2,230.0,0.0,230.0,0.0
18004628677,456,2,228.0,0.0,228.0,0.0
18889363385,456,2,228.0,0.0,228.0,0.0
18449302494,454,2,227.0,0.0,227.0,0.0
18664623407,454,2,227.0,0.0,227.0,0.0
18008313299,452,2,226.0,0.0,226.0,0.0
18884012898,452,2,226.0,0.0,226.0,0.0
18444327077,452,2,226.0,0.0,226.0,0.0
18449353879,452,2,226.0,0.0,226.0,0.0
18778689118,452,2,226.0,0.0,226.0,0.0
18554097301,452,2,226.0,0.0,226.0,0.0
18773420245,452,2,226.0,0.0,226.0,0.0
18444134807,452,2,226.0,0.0,226.0,0.0
18772615239,452,2,226.0,0.0,226.0,0.0
18774493756,452,2,226.0,0.0,226.0,0.0
18002453868,452,2,226.0,0.0,226.0,0.0
18884132186,452,2,226.0,0.0,226.0,0.0
18669803284,452,2,226.0,0.0,226.0,0.0
18003409376,450,2,225.0,0.0,225.0,0.0
18888814215,450,2,225.0,0.0,225.0,0.0
18005410165,450,2,225.0,0.0,225.0,0.0
18008074132,448,2,224.0,0.0,224.0,0.0
18669620261,448,2,224.0,0.0,224.0,0.0
18888957286,448,2,224.0,0.0,224.0,0.0
18778467723,446,2,223.0,0.0,223.0,0.0
18773801503,446,2,223.0,0.0,223.0,0.0
18002212755,446,2,223.0,0.0,223.0,0.0
18665944113,444,2,222.0,0.0,222.0,0.0
18443008196,444,2,222.0,0.0,222.0,0.0
18662818830,442,2,221.0,0.0,221.0,0.0
18884543320,440,2,220.0,0.0,220.0,0.0
18777702322,440,2,220.0,0.0,220.0,0.0
18005451493,436,2,218.0,0.0,218.0,0.0
18888063096,434,2,217.0,0.0,217.0,0.0
18775914684,434,2,217.0,0.0,217.0,0.0
18888257323,434,2,217.0,0.0,217.0,0.0
18559284953,434,2,217.0,0.0,217.0,0.0
18883439290,434,2,217.0,0.0,217.0,0.0
18665772267,434,2,217.0,0.0,217.0,0.0
18884675554,432,2,216.0,0.0,216.0,0.0
18003559759,432,2,216.0,0.0,216.0,0.0
18884294099,430,2,215.0,0.0,215.0,0.0
18552031900,430,2,215.0,0.0,215.0,0.0
18002218062,430,2,215.0,0.0,215.0,0.0
18887374577,430,2,215.0,0.0,215.0,0.0
18002672286,430,2,215.0,0.0,215.0,0.0
18884069108,428,2,214.0,0.0,214.0,0.0
18662015715,428,2,214.0,0.0,214.0,0.0
18332277625,428,2,214.0,0.0,214.0,0.0
18553743990,428,2,214.0,0.0,214.0,0.0
18663100826,428,2,214.0,0.0,214.0,0.0
18884508680,426,2,213.0,0.0,213.0,0.0
18553806159,424,2,212.0,0.0,212.0,0.0
18669270386,424,2,212.0,0.0,212.0,0.0
18333321648,424,2,212.0,0.0,212.0,0.0
18449131942,424,2,212.0,0.0,212.0,0.0
18778989346,424,2,212.0,0.0,212.0,0.0
18558761801,422,2,211.0,0.0,211.0,0.0
18558381605,422,2,211.0,0.0,211.0,0.0
18888776081,422,2,211.0,0.0,211.0,0.0
18665518126,422,2,211.0,0.0,211.0,0.0
18336101526,422,2,211.0,0.0,211.0,0.0
18887884612,422,2,211.0,0.0,211.0,0.0
18007602799,420,2,210.0,0.0,210.0,0.0
18772777903,420,2,210.0,0.0,210.0,0.0
18883886326,420,2,210.0,0.0,210.0,0.0
18006426262,420,2,210.0,0.0,210.0,0.0
18558851111,418,2,209.0,0.0,209.0,0.0
18448514668,418,2,209.0,0.0,209.0,0.0
18336101549,418,2,209.0,0.0,209.0,0.0
18005335456,418,2,209.0,0.0,209.0,0.0
18007670345,418,2,209.0,0.0,209.0,0.0
18004805493,416,2,208.0,0.0,208.0,0.0
18335442200,416,2,208.0,0.0,208.0,0.0
18775013050,412,2,206.0,0.0,206.0,0.0
18885097944,412,2,206.0,0.0,206.0,0.0
18004485621,412,2,206.0,0.0,206.0,0.0
18884320682,412,2,206.0,0.0,206.0,0.0
18553389156,410,2,205.0,0.0,205.0,0.0
18009957717,410,2,205.0,0.0,205.0,0.0
18555525028,410,2,205.0,0.0,205.0,0.0
